-3.2573515177e-01,4.5671346784e-01
1.9856065512e-01,5.2143818140e-01
-4.2894196510e-01,1.6721159220e+00
-3.3098524809e-01,1.8723623753e+00
-1.1539983749e+00,1.0101156235e+00
-5.3176605701e-01,1.3961505890e+00
-4.4490695000e-01,1.5973904133e+00
-1.7171849310e-01,3.7772870064e-01
-2.8644263744e-01,-1.0270124674e-01
2.9314812273e-02,5.2018308640e-01
2.6159524918e-01,1.4019572735e-01
-9.8339527845e-01,7.9276049137e-01
-5.4418140650e-01,1.2712967396e+00
-6.8699145317e-01,1.2795432806e+00
-4.0375190973e-01,1.5373349190e+00
-8.2653391361e-01,1.1233372688e+00
-4.9893677235e-01,1.4186450243e+00
-4.2332795262e-01,1.4403852224e+00
-2.0786890388e-01,5.3014278412e-01
-5.8732509613e-01,1.3809045553e+00
-5.2028995752e-01,1.4464362860e+00
-5.8371281624e-01,1.4563087225e+00
7.5534999371e-02,4.6287888288e-01
-8.0087548494e-01,1.1233199835e+00
-4.3552243710e-01,1.3864721060e+00
-7.7335673571e-01,1.1132270098e+00
-5.7782244682e-01,1.4821269512e+00
-9.1023421288e-01,6.3906109333e-01
-6.6366374493e-01,1.5608230829e+00
-6.0202503204e-01,1.3974372149e+00
4.2708951235e-01,-1.2720750272e-01
-4.5815330744e-01,1.4730083942e+00
-4.4289574027e-01,1.4521847963e+00
-4.9220162630e-01,1.3927625418e+00
-6.1677652597e-01,1.3887219429e+00
-6.8866610527e-01,1.3277277946e+00
-4.5650514960e-01,1.5480012894e+00
-2.8748771548e-01,1.7178556919e+00
-5.0855773687e-01,1.6263988018e+00
-7.4262934923e-01,1.3702545166e+00
-7.2934699059e-01,1.3127312660e+00
-2.4473881721e-01,1.6475096941e+00
-7.2934699059e-01,1.3127312660e+00
-4.2000737786e-01,1.5696132183e+00
-6.0915899277e-01,1.4720364809e+00
-7.8014129400e-01,1.2651773691e+00
-5.4636746645e-01,1.3532220125e+00
3.7742942572e-01,9.9232248962e-02
-5.6505465508e-01,1.3872628212e+00
-6.2464076281e-01,1.4132478237e+00
-2.5680074096e-01,6.5502303839e-01
5.7004386187e-01,2.3936301470e-01
-6.8985164165e-02,5.3721004725e-01
-5.3025907278e-01,1.4499926567e+00
-8.4243834019e-01,1.2124439478e+00
2.9882881045e-01,1.2575320899e-01
-9.6376425028e-01,1.0437711477e+00
-6.0595899820e-01,1.4262186289e+00
-5.6367510557e-01,1.4790716171e+00
-5.0868344307e-01,1.4460945129e+00
-5.0868344307e-01,1.4460945129e+00
-8.8973307610e-01,1.2045279741e+00
-7.1741813421e-01,1.2248610258e+00
-4.3262258172e-01,1.6725063324e+00
-3.3051431179e-01,7.5968158245e-01
-1.6399210691e-01,5.6049931049e-01
-5.0960624218e-01,1.4363436699e+00
-5.7313048840e-01,1.5200139284e+00
-6.6018688679e-01,1.3973356485e+00
-2.5409764051e-01,1.9043692350e+00
-6.7797303200e-01,1.5149195194e+00
-8.7043750286e-01,1.1456466913e+00
-1.0986042023e+00,9.6267211437e-01
-2.5766175985e-01,1.7884801626e+00
-7.4412894249e-01,1.2686209679e+00
-7.0178127289e-01,1.3228501081e+00
-9.4892650843e-01,9.6864181757e-01
-2.2796621919e-01,1.6296011209e+00
-5.9763479233e-01,1.2954858541e+00
-5.6317126751e-01,1.5117154121e+00
-3.9043739438e-01,1.7413079739e+00
-4.8615741730e-01,1.4931752682e+00
-2.3844131827e-01,1.8120126724e+00
-6.3493156433e-01,1.2845587730e+00
-6.9832015038e-01,1.4872975349e+00
-5.7872414589e-01,1.4847475290e+00
-6.5147149563e-01,1.3167021275e+00
-3.9954915643e-01,1.6546655893e+00
-9.1492778063e-01,1.0017492771e+00
-8.4780550003e-01,1.2939896584e+00
-5.9962415695e-01,1.2413867712e+00
-5.1388430595e-01,5.4783952236e-01
-5.1058042049e-01,1.4713186026e+00
-2.8904360533e-01,1.6215376854e+00
-5.4980087280e-01,1.4907617569e+00
-4.0966421366e-01,1.6359930038e+00
-6.2157273293e-01,1.4379210472e+00
-4.7943341732e-01,1.6327277422e+00
-5.9018528461e-01,1.4121822119e+00
-3.8736239076e-01,1.6220306158e+00
-4.1190153360e-01,4.3199285865e-01
-5.2860474586e-01,1.4471645355e+00
-8.9508593082e-01,7.1591997147e-01
-6.6571986675e-01,1.2768976688e+00
-7.2940450907e-01,1.3618456125e+00
-6.8365466595e-01,1.4929763079e+00
-5.0984066725e-01,1.3991562128e+00
-4.6453717351e-01,1.4511535168e+00
-4.3414923549e-01,1.3879990578e+00
-6.6613686085e-01,1.3460725546e+00
-1.0512284189e-01,5.4683583975e-01
-8.1459838152e-01,1.1371092796e+00
-4.3958282471e-01,1.5530645847e+00
-6.8862724304e-01,1.2461732626e+00
-7.6449668407e-01,1.1770384312e+00
6.0084682703e-01,1.5565109253e-01
-2.8049558401e-01,1.5174821615e+00
-4.5933234692e-01,1.4146825075e+00
8.3028900623e-01,9.9512100220e-02
3.6993458867e-01,3.7833547592e-01
-3.5947385430e-01,1.5643274784e+00
6.5561968088e-01,6.7418873310e-02
-7.4605309963e-01,1.0895292759e+00
-1.9178688526e-03,5.3087460995e-01
6.5117144585e-01,-3.9844475687e-02
-1.1104712486e+00,1.2015661001e+00
-3.1220942736e-01,1.6831983328e+00
-6.4651471376e-01,1.0708289146e+00
-4.3732488155e-01,1.3993037939e+00
-6.1521148682e-01,1.0075497627e+00
-3.5359075665e-01,1.5778421164e+00
-6.8390715122e-01,1.3059619665e+00
-8.3067798615e-01,1.2022702694e+00
-5.9748828411e-01,1.2566161156e+00
-4.6384418011e-01,1.5724204779e+00
8.4896534681e-01,1.5462872386e-01
-6.7536962032e-01,1.2757934332e+00
-5.6741130352e-01,1.3729258776e+00
-4.5697426796e-01,1.4531008005e+00
-3.5679554939e-01,1.6122442484e+00
-5.8324033022e-01,1.4897137880e+00
-3.3085235953e-01,1.7793147564e+00
-8.1536477804e-01,1.1949439049e+00
-7.5845438242e-01,1.3864172697e+00
-7.6197469234e-01,1.2766335011e+00
-9.6726596355e-01,8.7959760427e-01
-7.6368087530e-01,1.1727663279e+00
-6.8941962719e-01,1.4681777954e+00
-5.9097909927e-01,1.3093333244e+00
-5.0551849604e-01,3.0098485947e-01
-7.2294312716e-01,1.2676028013e+00
-6.3703143597e-01,1.3656013012e+00
-4.7549492121e-01,1.6467785835e+00
-8.7656718493e-01,1.1324806213e+00
-8.2596087456e-01,1.2530221939e+00
-5.5312752724e-01,1.5003356934e+00
-6.0318863392e-01,1.4799835682e+00
-7.0459192991e-01,1.3404163122e+00
-2.1070455015e-01,1.8344817162e+00
-8.2150733471e-01,1.0882277489e+00
-6.4418900013e-01,1.2914073467e+00
-7.9218173027e-01,1.2428979874e+00
5.8089280128e-01,3.8075208664e-02
-6.8596976995e-01,1.3850193024e+00
-9.3645447493e-01,1.0269665718e+00
-4.2197310925e-01,1.5522046089e+00
2.0394000411e-01,4.5301589370e-01
-8.4328317642e-01,9.4564592838e-01
-8.4485757351e-01,1.1736859083e+00
-4.4800785184e-01,1.5339529514e+00
4.8055544496e-01,6.2271013856e-02
-8.2149481773e-01,1.1968755722e+00
-7.4320942163e-01,1.3401796818e+00
-3.4122151136e-01,1.7498760223e+00
-9.6161347628e-01,1.0198609829e+00
-5.5231654644e-01,1.6618142128e+00
-6.0486090183e-01,1.4707943201e+00
-5.9086531401e-01,1.3742294312e+00
-3.7357744575e-01,1.6082074642e+00
-5.4810059071e-01,1.4255421162e+00
-1.2673954964e+00,1.0063219070e+00
4.4484144449e-01,-5.1921617240e-02
-7.8453403711e-01,7.5302392244e-01
-3.7789860368e-01,1.7120776176e+00
-5.3860306740e-01,1.4796380997e+00
-6.3761794567e-01,1.2635986805e+00
1.0705355555e-02,3.4625369310e-01
-4.0391716361e-01,1.6169658899e+00
-5.7189553976e-01,1.3402745724e+00
-8.4119403362e-01,1.2760316133e+00
1.0912981629e-01,1.8215209246e-02
-4.2410227656e-01,1.5273896456e+00
-9.5445311069e-01,1.1592460871e+00
-6.0032224655e-01,1.4719028473e+00
-4.6664839983e-01,1.4402924776e+00
-7.0322102308e-01,1.3734817505e+00
2.9679936171e-01,-1.0647261143e-01
6.0475379229e-01,-1.0154236853e-01
-7.5461067259e-02,5.6480628252e-01
-5.0170898438e-01,1.6555429697e+00
-4.9937945604e-01,1.5498743057e+00
7.8829312325e-01,1.0754606128e-01
-6.0656118393e-01,1.5526958704e+00
-1.0620318651e+00,9.6429842710e-01
-4.3552851677e-01,1.5364016294e+00
-6.9662803411e-01,1.4311615229e+00
-6.8857395649e-01,1.3437947035e+00
-4.9096897244e-01,1.3420491219e+00
-4.9333620071e-01,1.3878898621e+00
-6.9644844532e-01,1.1560102701e+00
2.9480525851e-01,1.4526322484e-01
-6.1592245102e-01,1.4832192659e+00
4.9416819215e-01,2.0006209612e-02
-7.3030382395e-01,3.1907719374e-01
-4.0673524141e-01,1.8105019331e+00
-4.9906936288e-01,1.4846825600e+00
-7.1677064896e-01,1.3546123505e+00
5.8577626944e-01,-7.8290119767e-02
-3.8202086091e-01,1.5002026558e+00
-2.7906560898e-01,1.8937685490e+00
-7.7583909035e-01,1.0372680426e+00
7.5895768404e-01,3.3755116165e-02
-7.5032156706e-01,1.3852725029e+00
-8.3823591471e-02,6.1434644461e-01
-2.9277345538e-01,1.5968878269e+00
-5.1288378239e-01,1.4815859795e+00
-1.7419180274e-01,5.9945088625e-01
7.4846851826e-01,1.4245234430e-01
1.4100669324e-01,5.7377076149e-01
-6.2715542316e-01,1.3997433186e+00
-5.0384604931e-01,1.3734198809e+00
-1.0969210863e+00,8.8694250584e-01
-6.3210678101e-01,1.4722911119e+00
4.4642871618e-01,1.1039896309e-01
-5.3945744038e-01,1.3979792595e+00
-2.1622031927e-01,1.5246721506e+00
-3.6947572231e-01,1.7265434265e+00
-6.0282492638e-01,1.4294476509e+00
6.6110593081e-01,2.6081218384e-03
-7.9708385468e-01,1.2577495575e+00
6.3191467524e-01,8.3589822054e-02
-4.0828600526e-01,1.5028418303e+00
-7.7174204588e-01,1.2927843332e+00
-4.4107609987e-01,1.3553795815e+00
-6.5896135569e-01,1.2609776258e+00
-6.8155372143e-01,1.4384449720e+00
-5.1310533285e-01,1.6337803602e+00
-3.7531071901e-01,1.5552675724e+00
-3.8925617933e-01,1.4892377853e+00
-3.2661047578e-01,5.2661418915e-01
-4.5833221078e-01,1.4355391264e+00
-6.4013314247e-01,1.4036024809e+00
-6.3153135777e-01,1.2090721130e+00
-6.6291844845e-01,1.2906759977e+00
-3.4403273463e-01,1.5510593653e+00
-5.7915163040e-01,1.5202600956e+00
-3.9940708876e-01,1.6369223595e+00
5.5359727144e-01,1.2368346751e-01
-4.1851443052e-01,1.8021214008e+00
-6.2637197971e-01,1.4671330452e+00
-7.4623370171e-01,1.2501821518e+00
-6.1598598957e-01,1.4311007261e+00
-7.2643285990e-01,1.5407541990e+00
-5.9758394957e-01,1.4503995180e+00
-5.3946900368e-01,1.5072125196e+00
-6.9443470240e-01,1.0498356819e+00
-7.7636808157e-01,1.2429870367e+00
-2.8895741701e-01,1.6564794779e+00
-4.7778287530e-01,1.3667795658e+00
-4.0613242984e-01,1.7787343264e+00
-6.6330194473e-01,1.2649376392e+00
-4.7183302045e-01,1.6051614285e+00
-7.9814791679e-01,1.0788892508e+00
-8.3202522993e-01,1.2908227444e+00
-5.6318318844e-01,1.6548273563e+00
-4.2747461796e-01,1.5646129847e+00
-4.9880167842e-01,1.5319207907e+00
-4.5234572887e-01,1.6455076933e+00
-5.1347851753e-01,1.5081442595e+00
-4.5957449079e-01,1.6388328075e+00
-1.5347284079e-01,7.7415205538e-02
-5.7765489817e-01,1.4873231649e+00
-4.9980431795e-01,1.3613677025e+00
-1.0583781004e+00,1.3169353008e+00
-6.2714916468e-01,1.3257832527e+00
-4.8806855083e-01,1.5084835291e+00
-3.4009256959e-01,1.6997586489e+00
6.0915708542e-01,2.5330924988e-01
-9.2281663418e-01,8.8128197193e-01
4.6207478642e-01,5.7262849063e-02
4.4641935825e-01,2.5462752581e-01
-3.5896351933e-01,1.7734369040e+00
-4.2189359665e-01,1.4375196695e+00
-4.1359663010e-01,1.5939005613e+00
-5.3733915091e-01,1.4594937563e+00
3.8667210937e-01,7.2057284415e-02
1.9284319878e-01,8.9872598648e-02
-6.8244159222e-01,1.3320171833e+00
-6.8244159222e-01,1.3320171833e+00
-4.6926751733e-01,1.4921581745e+00
-3.1900709867e-01,1.6844561100e+00
-2.2743853927e-01,5.3558558226e-01
-3.7048906088e-01,1.5201036930e+00
-5.7545256615e-01,1.5658570528e+00
-5.6132590771e-01,1.4269224405e+00
-2.5012156367e-01,1.5368931293e+00
-6.5522021055e-01,1.4190411568e+00
-5.1472657919e-01,1.3848325014e+00
-5.7470262051e-01,1.3785622120e+00
-4.4234269857e-01,1.6027585268e+00
-5.4391974211e-01,1.5452926159e+00
-7.6134729385e-01,1.4288280010e+00
-8.5538339615e-01,1.2906904221e+00
-7.0031195879e-01,1.3364756107e+00
-7.5456857681e-01,1.0367954969e+00
-6.7030513287e-01,1.5715196133e+00
-6.2910717726e-01,1.4567778111e+00
-1.4629194736e+00,6.3667637110e-01
-3.4066444635e-01,1.5556393862e+00
-5.3848820925e-01,1.5654547215e+00
3.4394633770e-01,1.9589126110e-02
5.8587396145e-01,2.9010820389e-01
-7.0476466417e-01,1.3832504749e+00
-7.0611315966e-01,1.4195621014e+00
-5.2855581045e-01,1.5538302660e+00
-6.8327409029e-01,1.2596054077e+00
3.2894429564e-01,-2.0501822233e-02
-4.7245165706e-01,1.5021393299e+00
7.2330713272e-01,9.0300440788e-02
-4.1959649324e-01,1.4881141186e+00
4.9836409092e-01,7.2499498725e-02
-4.2076739669e-01,1.4846501350e+00
-1.0695540905e+00,1.1167743206e+00
-5.7456368208e-01,1.4727073908e+00
-4.1392284632e-01,1.5425748825e+00
-4.0343904495e-01,1.5987771749e+00
-6.6338485479e-01,1.3725237846e+00
-3.4087097645e-01,1.5899925232e+00
-8.9583617449e-01,1.1584880352e+00
2.9813241959e-01,-7.1495808661e-03
4.0492403507e-01,-9.8486751318e-02
-7.1803331375e-01,1.5497481823e+00
-5.3593075275e-01,1.4360127449e+00
-6.3064134121e-01,1.5661867857e+00
-8.4562242031e-01,1.1841704845e+00
-2.7840071917e-01,1.6410186291e+00
-5.6218278408e-01,1.4067726135e+00
-8.2881587744e-01,9.8464488983e-01
-3.7563708425e-01,1.5225329399e+00
-2.8389275074e-01,1.6945532560e+00
-7.7855277061e-01,1.2414855957e+00
-4.2829617858e-01,1.6152625084e+00
-2.7015253901e-01,1.6389006376e+00
-5.7550001144e-01,1.4878969193e+00
2.2392755747e-01,4.4655930996e-01
-7.9990577698e-01,1.1293385029e+00
-6.9919937849e-01,1.3482933044e+00
-5.2925914526e-01,1.3753082752e+00
-4.1920790076e-01,1.6022710800e+00
-6.7717069387e-01,1.2374041080e+00
-6.4286923409e-01,1.3632315397e+00
-7.3190569878e-01,1.2592302561e+00
-3.3275389671e-01,1.5760357380e+00
-4.1064941883e-01,1.5841845274e+00
-3.3909964561e-01,1.6323925257e+00
-5.6465369463e-01,1.3756811619e+00
-7.5170254707e-01,1.2367347479e+00
2.5755667686e-01,4.6912729740e-03
2.0552933216e-02,4.8838979006e-01
-1.8230031431e-01,1.6994633675e+00
-7.3659259081e-01,1.3874758482e+00
-6.8767154217e-01,1.2398271561e+00
-6.6255944967e-01,1.4776890278e+00
-6.6739255190e-01,1.4715237617e+00
-6.6739255190e-01,1.4715237617e+00
3.2532924414e-01,1.8132814765e-01
-6.5248310566e-01,1.3152536154e+00
-2.9768308997e-01,1.6155936718e+00
-4.9405008554e-01,1.4947957993e+00
-1.2652961016e+00,9.8242396116e-01
-4.6116375923e-01,1.5335949659e+00
-1.0687021017e+00,1.3520247936e+00
-7.0034682751e-01,1.4660372734e+00
-6.6794347763e-01,1.4382255077e+00
-6.6869461536e-01,1.3441410065e+00
-4.0147757530e-01,1.4444639683e+00
3.4706458449e-01,-4.5883655548e-04
-9.8401939869e-01,1.2784639597e+00
-3.6670202017e-01,8.7823551893e-01
-5.9686887264e-01,1.5384399891e+00
-1.0287458897e+00,1.1205633879e+00
-1.9243606925e-01,1.6612737179e+00
-4.5801788568e-01,1.5501340628e+00
-3.6942908168e-01,1.5843993425e+00
-6.7769312859e-01,1.1357231140e+00
-1.9690822065e-01,1.9224256277e+00
-6.1055195332e-01,1.6054947376e+00
-7.0577841997e-01,1.2781089544e+00
-7.6844269037e-01,1.1927610636e+00
-5.2877938747e-01,1.6515890360e+00
1.7881777883e-01,6.4143252373e-01
-5.0168454647e-01,1.6445490122e+00
-5.8847582340e-01,1.4211657047e+00
-4.4146752357e-01,1.7319242954e+00
-7.4224638939e-01,1.1954591274e+00
-4.2130818963e-01,1.6068707705e+00
-6.7550474405e-01,1.3674348593e+00
-4.0766751766e-01,1.5820324421e+00
-2.2387994826e-01,1.8476922512e+00
-3.4662428498e-01,1.5205460787e+00
-7.6276659966e-01,1.1616885662e+00
-6.1778384447e-01,1.4014985561e+00
-6.2626004219e-01,1.3770513535e+00
-3.6239439249e-01,1.5945963860e+00
-2.0180493593e-01,1.6601226330e+00
-4.8650723696e-01,1.4654445648e+00
-5.2087938786e-01,1.3337873220e+00
-7.8070467710e-01,1.0839155912e+00
-3.9636173844e-01,1.5662213564e+00
-5.2347826958e-01,9.5739918947e-01
-6.9189184904e-01,1.3346581459e+00
-7.2872489691e-01,1.3351982832e+00
-6.1391329765e-01,1.4742918015e+00
-7.7678787708e-01,1.3672237396e+00
4.1363030672e-01,-1.1529964209e-01
-1.2128964067e-01,3.2690134645e-01
-6.2422180176e-01,1.4311304092e+00
-6.6693341732e-01,1.4758422375e+00
-8.0599796772e-01,1.3753188848e+00
-7.1719157696e-01,1.1955358982e+00
-2.9223072529e-01,5.0188112259e-01
-3.2006099820e-01,1.7985541821e+00
6.5402203798e-01,1.0128654540e-02
-4.8398476839e-01,1.5708497763e+00
-6.8437361717e-01,1.4149910212e+00
-4.2247623205e-01,1.4330815077e+00
-3.8215187192e-01,1.5565221310e+00
-4.2368447781e-01,1.5976560116e+00
-4.2368447781e-01,1.5976560116e+00
-5.9379965067e-01,1.2801451683e+00
3.9770492911e-01,7.6162755489e-02
-4.0594601631e-01,1.4887776375e+00
-7.9920357466e-01,1.1504408121e+00
5.7197326422e-01,1.1391278356e-01
-3.6990001798e-01,1.5013308525e+00
-9.0809249878e-01,8.7760776281e-01
6.8769717216e-01,4.3827608228e-02
-3.5632789135e-01,1.5937848091e+00
-6.1796104908e-01,5.5538296700e-01
-4.2001393437e-01,1.7103204727e+00
-7.0459789038e-01,1.3659958839e+00
-7.5011771917e-01,1.3029966354e+00
-1.0518811941e+00,1.0568590164e+00
4.8056012392e-01,-2.9944445938e-02
-4.3855816126e-01,1.6420346498e+00
5.2052551508e-01,-2.5236606598e-03
-3.7073323131e-01,1.4021095037e+00
-6.4063346386e-01,1.4311821461e+00
-4.7890785336e-01,1.4180351496e+00
-6.2190198898e-01,1.3594117165e+00
-6.6670769453e-01,1.2098683119e+00
-4.9638125300e-01,1.5746661425e+00
-6.5761160851e-01,1.2209134102e+00
-6.3909912109e-01,1.4976246357e+00
7.2358876467e-01,1.1160524935e-01
-6.7898356915e-01,1.2820863724e+00
-7.7451157570e-01,1.3416283131e+00
-5.5102002621e-01,1.5208671093e+00
4.7899329662e-01,1.5907603502e-01
-4.6311348677e-01,1.4932392836e+00
-6.0588335991e-01,1.4800667763e+00
-5.3307694197e-01,1.4864654541e+00
-5.3307694197e-01,1.4864654541e+00
-8.2066112757e-01,1.1940391064e+00
-8.0842524767e-01,1.1601403952e+00
-8.4086769819e-01,1.2573605776e+00
-4.9345135689e-01,1.2911090851e+00
-6.0835373402e-01,1.6749112606e+00
-6.7670530081e-01,1.2958112955e+00
-4.9294751883e-01,1.4987760782e+00
-4.6699774265e-01,1.5603096485e+00
-5.6675672531e-01,1.3978730440e+00
-2.4661022425e-01,4.9694794416e-01
-6.7363089323e-01,1.4192690849e+00
5.2091664076e-01,1.4418959618e-03
-1.3638880849e-01,6.2106835842e-01
-7.8048115969e-01,1.3703489304e+00
-5.5695044994e-01,1.3577003479e+00
-4.3621033430e-01,1.3597371578e+00
-5.8719623089e-01,1.5150675774e+00
-6.6728055477e-01,1.4001705647e+00
-7.6654905081e-01,1.1918838024e+00
-6.7932319641e-01,1.2622920275e+00
-4.1264170408e-01,1.5571225882e+00
-9.3786180019e-01,1.1516577005e+00
-3.8969177008e-01,1.6292901039e+00
-4.7301322222e-01,1.5230185986e+00
-6.4449059963e-01,1.4584614038e+00
-6.6510003805e-01,1.5237154961e+00
-3.7645900249e-01,1.7333344221e+00
-4.5650434494e-01,1.4184019566e+00
-6.6708695889e-01,1.4911098480e+00
-4.0373745561e-01,1.6016749144e+00
-5.4537129402e-01,7.1142548323e-01
-2.8915303946e-01,1.7618495226e+00
-8.5572826862e-01,9.1932797432e-01
2.9995366931e-01,-8.6377434433e-02
-8.6463904381e-01,1.2717702389e+00
3.8667052984e-01,-2.1995361894e-03
-8.2059317827e-01,1.1126632690e+00
-6.8520218134e-01,1.4747247696e+00
-6.8601739407e-01,1.2366685867e+00
-6.5053880215e-01,1.2863985300e+00
-5.5553293228e-01,1.6138256788e+00
-7.6462423801e-01,1.3611388206e+00
-1.6536074877e-01,6.4131975174e-01
-6.6587024927e-01,1.3728547096e+00
-4.7421902418e-01,1.3911584616e+00
6.2473380566e-01,-6.7077204585e-02
-4.8783773184e-01,1.5236701965e+00
-6.2524634600e-01,1.4085075855e+00
-3.9117285609e-01,1.6205472946e+00
6.1711055040e-01,9.1854497790e-02
-1.1517665386e+00,9.8502081633e-01
-6.9180321693e-01,1.2689371109e+00
-6.2655448914e-01,1.3223410845e+00
-4.9893084168e-01,1.3838447332e+00
-5.0046056509e-01,1.4309369326e+00
-6.2419921160e-01,1.2669034004e+00
-6.7068177462e-01,1.3263380527e+00
-5.1719599962e-01,1.4810351133e+00
8.5142946243e-01,-3.7940293550e-02
-6.0552138090e-01,1.5175317526e+00
-7.8948807716e-01,1.3504616022e+00
-6.6800254583e-01,1.5313206911e+00
-4.6620255709e-01,1.3876318932e+00
8.8091737032e-01,-1.3517133892e-02
9.0005570650e-01,4.5778483152e-02
-4.1285544634e-01,1.5892184973e+00
-8.3493262529e-01,1.2707178593e+00
-4.5065990090e-01,1.5973916054e+00
-8.2864123583e-01,1.3298456669e+00
-4.7507578135e-01,1.5899616480e+00
-5.1590555906e-01,1.4350482225e+00
-4.2492866516e-01,1.6533509493e+00
-5.7054972649e-01,1.2577698231e+00
-8.5880368948e-01,1.0766775608e+00
-3.7308910489e-01,1.7240654230e+00
-5.5829083920e-01,1.5489878654e+00
-8.8564932346e-01,1.2305744886e+00
-7.3131537437e-01,1.3135324717e+00
5.2840429544e-01,1.1292980611e-01
-4.6008354425e-01,1.5763716698e+00
-3.8703602552e-01,1.6520549059e+00
-6.0329300165e-01,1.3607494831e+00
-3.9132335782e-01,1.3975553513e+00
-4.9026370049e-01,1.4429310560e+00
-7.1728241444e-01,1.3264703751e+00
-9.8445665836e-01,1.2112566233e+00
-5.6629717350e-01,1.4780968428e+00
-7.1811872721e-01,1.2484885454e+00
-6.5885555744e-01,1.2355611324e+00
-5.3255766630e-01,1.5085563660e+00
-9.4973891973e-01,9.6476149559e-01
-7.3483532667e-01,1.1699600220e+00
6.0489898920e-01,9.2312246561e-02
-5.5095815659e-01,1.5968911648e+00
-7.1980583668e-01,1.3259623051e+00
-1.1121419668e+00,1.1179422140e+00
-7.2431808710e-01,1.2937877178e+00
-3.8994705677e-01,1.7086851597e+00
9.7237992287e-01,3.4253209829e-02
-5.2920818329e-01,1.3914291859e+00
4.1228553653e-01,1.9998431206e-01
-2.0365387201e-01,1.7242618799e+00
-6.4159804583e-01,1.2929863930e+00
-7.5277948380e-01,1.2652875185e+00
-5.2421307564e-01,1.3353308439e+00
1.6223309934e-01,-3.6086976528e-01
-1.0382355452e+00,1.0448822975e+00
-5.1164889336e-01,1.5475573540e+00
-5.1164889336e-01,1.5475573540e+00
-9.3507355452e-01,1.1026009321e+00
-3.8357877731e-01,1.6650807858e+00
7.3146653175e-01,-1.1672265828e-03
-5.5185115337e-01,1.5229065418e+00
-5.0991010666e-01,1.2725229263e+00
-6.6864645481e-01,1.3650403023e+00
-2.9784283042e-01,3.8067591190e-01
-4.2532467842e-01,1.4505038261e+00
-5.9837347269e-01,1.3585053682e+00
-4.9876528978e-01,1.5611352921e+00
-5.6339460611e-01,1.5308800936e+00
-4.6508285403e-01,1.5271127224e+00
-5.5944770575e-01,1.4683108330e+00
-6.5863674879e-01,1.1958147287e+00
-9.7016239166e-01,8.4666359425e-01
-7.0627188683e-01,1.1873869896e+00
3.4230351448e-01,-7.9940140247e-02
-7.2712898254e-01,1.1895450354e+00
-7.1793758869e-01,1.4260083437e+00
-5.8356010914e-01,1.5333884954e+00
-6.3645154238e-01,1.3186264038e+00
-6.1777859926e-01,1.3588222265e+00
-7.2661387920e-01,1.3121956587e+00
-2.8331232071e-01,1.7465677261e+00
-3.6433011293e-01,1.3941888809e+00
-4.0288934112e-01,1.2381275892e+00
-8.1651175022e-01,1.2557708025e+00
-5.4538667202e-02,4.2850485444e-01
-1.3261772394e+00,9.5076632500e-01
-2.8589975834e-01,1.7585446835e+00
-2.8949195147e-01,1.7461155653e+00
-5.6713509560e-01,1.5621643066e+00
-5.5292230844e-01,1.4604855776e+00
-3.7679806352e-01,1.6238547564e+00
-4.4602972269e-01,1.6434043646e+00
-4.5045450330e-01,1.6145677567e+00
-7.1804094315e-01,1.3959569931e+00
4.6993803978e-01,1.5459817648e-01
5.7277345657e-01,5.2881799638e-02
-3.6203852296e-01,1.6169891357e+00
-5.2423065901e-01,1.4294378757e+00
-7.4761945009e-01,1.3767566681e+00
-6.6098237038e-01,1.4250910282e+00
-5.4197514057e-01,1.3167417049e+00
-3.9627578855e-01,1.4660521746e+00
-5.5856758356e-01,1.4234135151e+00
-6.0613393784e-01,1.3711431026e+00
-1.6909462214e-01,2.4587619305e-01
-4.9141091108e-01,1.5139542818e+00
-3.8095551729e-01,1.5773401260e+00
-8.1986188889e-02,5.0588250160e-01
-3.2046866417e-01,1.6888647079e+00
-7.4822324514e-01,6.1258721352e-01
-3.4906804562e-01,1.5352350473e+00
-4.6656790376e-01,1.4119395018e+00
-5.9891575575e-01,1.2255456448e+00
6.6376769543e-01,9.5414400101e-02
-8.3508962393e-01,1.0877022743e+00
-4.0981313586e-01,1.4642772675e+00
8.7527984381e-01,1.0780200362e-02
-5.8065426350e-01,1.5185470581e+00
5.9679478407e-01,2.4581155181e-01
-5.7062751055e-01,1.4449712038e+00
-4.9202755094e-01,1.4582663774e+00
7.7319526672e-01,-1.8487751484e-02
5.5647242069e-01,2.5058701634e-02
6.6596013308e-01,-2.3721739650e-02
6.8887752295e-01,-2.5729760528e-02
1.9133856893e-01,6.5193051100e-01
2.1586486697e-01,2.1995782852e-02
8.1811577082e-01,-2.4551063776e-02
-9.0979295969e-01,1.2451961040e+00
-3.6684206128e-01,1.4179947376e+00
-1.2422749996e+00,9.0164095163e-01
-6.5427458286e-01,1.3396844864e+00
-7.7998059988e-01,1.3075680733e+00
-3.9843720198e-01,1.6504702568e+00
-5.2217465639e-01,1.4542090893e+00
-1.8291747570e-01,4.5990809798e-01
-7.7935963869e-01,1.2032715082e+00
-4.3499597907e-01,1.6531322002e+00
4.4618019462e-01,3.6689084768e-01
-5.7324564457e-01,1.2515816689e+00
-5.4230964184e-01,1.4763612747e+00
-6.0548329353e-01,1.5007274151e+00
-7.3622572422e-01,1.2889635563e+00
-4.9367389083e-01,1.6417634487e+00
